flow size(B)	FCT(us)
8793639 -2.04561e+06
1250839 -2.04561e+06
3655 -2.04562e+06
8098994 2.20438e+06
12622023 -2.04563e+06
7307 -2.04563e+06
189041 -2.04563e+06
9696874 -2.04563e+06
2167875 -2.04563e+06
68239 -2.04564e+06
19932 -2.04564e+06
25799 -2.04564e+06
14461 85
5750 -2.04565e+06
611773 723
51366 -2.04566e+06
8338 -2.04567e+06
34093 -2.04568e+06
2857963 201202
1810177 -2.04569e+06
1874486 7092
14490 -2.04569e+06
9135009 -2.04569e+06
17885 -2.0457e+06
6390045 -2.0457e+06
4129355 -2.0457e+06
1086390 -2.04571e+06
4846 -2.04571e+06
500 161
1347069 -2.04572e+06
68385 -2.04572e+06
864523 2.2032e+06
28598 -2.04573e+06
97485 -2.04574e+06
1294656 -2.04574e+06
29731374 -2.04574e+06
171312 -2.04575e+06
71930 -2.04576e+06
1968049 -2.04576e+06
332997 -2.04576e+06
4030820 -2.04576e+06
9297 -2.04577e+06
2768 -2.04577e+06
10490 -2.04579e+06
3325 -2.04579e+06
22907 244
41871 -2.0458e+06
1382921 -2.0458e+06
47972 -2.0458e+06
188021 -2.0458e+06
32993 -2.04581e+06
27783696 -2.04581e+06
39047 -2.04582e+06
26717 -2.04583e+06
2727682 -2.04583e+06
8947 -2.04584e+06
2411344 -2.04584e+06
32484 -2.04586e+06
4846845 203954
35983 -2.04588e+06
59394 329
74792 -2.04588e+06
21430 244
41547 -2.04589e+06
24353 -2.04591e+06
186644 -2.04591e+06
57333 -2.04592e+06
395134 -2.04592e+06
21735 249
5608 -2.04593e+06
384556 789
4010 -2.04594e+06
61240 -2.04595e+06
92652 -2.04595e+06
27403 246
1943 241
409412 -2.04597e+06
6470509 -2.04597e+06
680351 -2.04598e+06
1782530 791
53544 -2.04599e+06
150327 625
11785 245
4208277 2.40349e+06
402477 2798
4180044 1.61361e+06
5093990 2.60388e+06
4067278 2.40313e+06
765175 1.2019e+06
679091 1.40181e+06
911016 831
1545858 2.60373e+06
28262 367
56203 489
34684 128
44341 163
876741 1.00174e+06
18503 364
6660361 2.6039e+06
26367 246
7921100 2.6035e+06
2910195 2.6026e+06
526449 607
835271 2.40512e+06
929322 2.20551e+06
4609 242
62553 169
121567 1616
4751 244
6867 243
5565355 2.40323e+06
95794 1.40079e+06
5582 243
64874 1.4011e+06
8157144 2.40296e+06
3821950 1.41477e+06
9408 244
9874301 2.40807e+06
1153 -2.0462e+06
1482611 2.6035e+06
7914421 2.4124e+06
35448 249
26530 6469
2331 242
59112 5495
2735082 2.80362e+06
256038 505
2766565 1.60833e+06
26396 246
56085 1.40086e+06
42568 2487
3977687 2.81406e+06
25549 5371
3641 242
1746405 1.20422e+06
658099 2.60275e+06
26787 1.40073e+06
48453 1.40074e+06
1836029 1.60796e+06
1507834 2.80358e+06
1963 241
29555 1393
5887048 2.4027e+06
62009 1.20103e+06
753348 682
986 241
24140 4369
2058800 2.40319e+06
9075845 2.60343e+06
474413 1.20232e+06
4834 242
62637 1.40098e+06
33943 1.40074e+06
1331424 -2.04641e+06
704885 2.40263e+06
68917 1.40098e+06
13663673 200628
49758 1.20086e+06
71466 333
2852590 2.81172e+06
752808 1.40293e+06
42813 -2.04648e+06
5255011 1.2022e+06
43273 -2.04649e+06
190823 200376
34571 -2.04649e+06
22567613 2.81443e+06
61744 330
22235 1.40061e+06
60290 -2.04653e+06
8027728 -2.04653e+06
20089533 2.81456e+06
584575 -2.04654e+06
1343987 2.40612e+06
36747 1.40086e+06
23375 1.00073e+06
29080 -2.04656e+06
75388 -2.04656e+06
3196431 2.20698e+06
1018852 -2.04658e+06
37684 -2.04658e+06
1241479 1.20488e+06
170743 1.00195e+06
25171 -2.0466e+06
7312 -2.04661e+06
990068 -2.04661e+06
63252 1332
575891 -2.04661e+06
45362 -2.04663e+06
135469 -2.04664e+06
279247 -2.04664e+06
27658 -2.04664e+06
2615379 1048
69080 -2.04667e+06
9596746 2.4027e+06
53814 -2.04669e+06
8498641 -2.04671e+06
3876161 -2.04671e+06
139562 -2.04672e+06
4811 162
8588439 2.40859e+06
26501 -2.04672e+06
199020 -2.04672e+06
53178 -2.04672e+06
31534 -2.04673e+06
125503 -2.04673e+06
674415 -2.04674e+06
164214 -2.04675e+06
45418 -2.04675e+06
54749 -2.04675e+06
154385 -2.04676e+06
33527 -2.04676e+06
3267 -2.04677e+06
21125 -2.04678e+06
1468435 -2.0468e+06
1670308 1.4016e+06
26018851 -2.04682e+06
198808 -2.04682e+06
672618 -2.04682e+06
68086 -2.04683e+06
39053 -2.04683e+06
1208793 -2.04683e+06
61682 -2.04683e+06
7439 -2.04684e+06
841978 -2.04684e+06
72296 -2.04685e+06
18563 -2.04685e+06
4997573 -2.04686e+06
52578 -2.04687e+06
3007914 -2.04688e+06
1132 -2.0469e+06
1598927 -2.0469e+06
6143916 -2.04692e+06
2627 -2.04692e+06
4170840 -2.04692e+06
54470 -2.04693e+06
186117 -2.04693e+06
5588457 -2.04694e+06
33614 -2.04694e+06
334359 531
1805741 -2.04695e+06
7269993 -2.04695e+06
78914 -2.04696e+06
679536 -2.04696e+06
9138 -2.04696e+06
25997 -2.04698e+06
28571458 -2.04698e+06
237633 -2.04698e+06
2684574 -2.04698e+06
3094 -2.047e+06
1446910 -2.04701e+06
9806769 -2.04701e+06
59667 -2.04702e+06
263483 -2.04702e+06
77864 -2.04702e+06
246578 -2.04702e+06
1533249 -2.04704e+06
1431376 -2.04705e+06
123710 213
26506 -2.04706e+06
46023 -2.04706e+06
17369 -2.04707e+06
7985 -2.04708e+06
10280 -2.04708e+06
54255 -2.04708e+06
1216 -2.04709e+06
1942922 -2.04711e+06
21680 -2.04711e+06
9090 -2.04711e+06
57122 -2.04712e+06
1840791 -2.04713e+06
1136 -2.04713e+06
25119 -2.04713e+06
24104 -2.04713e+06
23477 -2.04713e+06
838092 -2.04714e+06
1318580 -2.04714e+06
1765784 -2.04715e+06
1344298 -2.04716e+06
51082 488
36068 -2.04716e+06
1296637 -2.04717e+06
31463 368
439702 776
38495 251
27579 246
120714 -2.0472e+06
4688 162
2531831 2.40215e+06
1718013 2.80664e+06
100509 200608
723571 1.40194e+06
60861 491
4027716 1.62438e+06
6386434 2.4071e+06
5217172 2.2043e+06
23072524 2.20408e+06
6756 -2.04727e+06
2210690 -2.04727e+06
9572910 501
285 240
6134508 1.40492e+06
1139240 815
7266 243
38209 380
1822465 2.60353e+06
69912 1495
2407909 2.40424e+06
186509 201392
72453 2.40086e+06
47001 6492
20595 252
4027006 1.40203e+06
9011826 402486
1425904 516
3751816 2.40541e+06
189754 2.20147e+06
56863 1490
22133 366
466480 2.80501e+06
4631938 2.81222e+06
6249371 1.40198e+06
63008 206518
7487 -2.04741e+06
2044 161
378727 1.40163e+06
17049187 2.80515e+06
4385 2.20049e+06
77385 6502
978425 503
23723 367
13451 245
4111417 2.00712e+06
24380 1.40161e+06
2611223 210400
849040 2.80244e+06
33608 127
83964 1.0011e+06
4492728 1.40184e+06
38003 1371
1590793 2.80244e+06
78749 -2.04756e+06
63476 200496
1654597 2.60711e+06
32371 200245
41205 1.20086e+06
42559 -2.0476e+06
551966 2.80415e+06
3262307 2.20378e+06
2638831 -2.04762e+06
42799 -2.04763e+06
547 1242
3116 242
68650 1.20098e+06
827774 -2.04765e+06
616161 -2.04766e+06
816093 -2.04766e+06
2631 161
1227080 -2.04767e+06
4784552 -2.04768e+06
69053 -2.04768e+06
4631780 1.20551e+06
970984 -2.04768e+06
6667960 -2.04769e+06
2159069 -2.04769e+06
4711153 -2.04769e+06
48940 2.80098e+06
7912970 -2.0477e+06
1108956 -2.0477e+06
16472 1.00061e+06
7288473 120
3855334 2.60687e+06
1245063 -2.04772e+06
23185 -2.04772e+06
9363 120
8489 -2.04774e+06
4681351 1.20202e+06
22254 120
23840 -2.04775e+06
1752 -2.04775e+06
259019 1.40761e+06
1823192 -2.04776e+06
106895 2.80207e+06
3131450 120
184596 1.00184e+06
150932 -2.04779e+06
304668 -2.0478e+06
1087 -2.0478e+06
7107300 2.40677e+06
45804 -2.04781e+06
646431 -2.04781e+06
10115811 -2.04782e+06
9177866 2.40647e+06
61278 -2.04784e+06
6866 -2.04784e+06
4353753 -2.04786e+06
1207960 -2.04786e+06
30150 -2.04786e+06
8299 -2.04787e+06
7774463 -2.04788e+06
4551145 2.40647e+06
9401 -2.04789e+06
24465 246
21261 1.00073e+06
68439 -2.04791e+06
136844 -2.04793e+06
119936 -2.04794e+06
1988 -2.04794e+06
3429974 1.2022e+06
56169 -2.04794e+06
15081 -2.04796e+06
54016 -2.04797e+06
4003503 -2.04798e+06
26283 246
68327 -2.04798e+06
1616578 -2.04799e+06
26293 -2.04799e+06
21753 -2.048e+06
33505 -2.048e+06
26886 -2.048e+06
8057091 -2.048e+06
31591 -2.04801e+06
173381 -2.04801e+06
1875 161
9181 -2.04802e+06
8781778 -2.04803e+06
985621 -2.04804e+06
534279 -2.04805e+06
2001981 -2.04805e+06
28824 -2.04805e+06
1065123 -2.04806e+06
1299459 -2.04807e+06
72108 -2.04807e+06
52732 1.00066e+06
51411 -2.04807e+06
2815587 -2.0481e+06
3301332 -2.0481e+06
4581 -2.0481e+06
1540082 -2.04811e+06
1629168 -2.04812e+06
1919725 -2.04812e+06
1588823 996
2793 -2.04813e+06
88914 -2.04816e+06
1018313 -2.04816e+06
1298372 -2.04817e+06
18963 -2.04817e+06
59775 -2.04817e+06
23093075 -2.04818e+06
9153357 -2.04818e+06
992347 761
32258 -2.0482e+06
3590858 -2.0482e+06
28039 -2.04821e+06
35133 -2.04821e+06
8777 6169
12478 -2.04821e+06
9785130 -2.04822e+06
1218851 -2.04822e+06
113042 -2.04823e+06
9356 -2.04823e+06
64485 -2.04823e+06
28233 -2.04823e+06
7432035 -2.04824e+06
5230 -2.04824e+06
20772 -2.04824e+06
36447 -2.04826e+06
15188538 2.21156e+06
9827782 -2.04826e+06
16327 -2.04826e+06
4765577 -2.04828e+06
765466 -2.0483e+06
4599162 -2.0483e+06
15494 -2.0483e+06
69616 -2.04831e+06
1728907 -2.04831e+06
4802940 -2.04831e+06
5502197 2.40435e+06
45330 -2.04832e+06
697008 410
15815891 -2.04834e+06
58988 -2.04835e+06
50462 -2.04835e+06
9171 244
1671473 -2.04836e+06
79561 175
1168 -2.04837e+06
68322 506
215331 2.20219e+06
28678 -2.04838e+06
6523 -2.04838e+06
1780295 403223
21631 365
2277900 201133
13929 165
7910674 1.20295e+06
8384 243
56894 328
967178 400957
265471 206893
19657 1.00073e+06
4524326 200832
3488031 1.61611e+06
4035852 1.20299e+06
56922 489
1619935 -2.04851e+06
8721 -2.04852e+06
90281 500
28196 401
23210 245
9389264 2.40576e+06
22187 6371
24428 245
8434786 2.60851e+06
1647068 2.40086e+06
91500 3504
24779 366
126698 2.60148e+06
2026 241
31963 368
960690 200745
26944 366
5726301 200746
34274 369
77291 3499
8401 244
53454 5493
1113 242
104160 -2.04863e+06
5959119 -2.04864e+06
17840 363
7044261 1.81928e+06
826810 200623
163337 -2.04867e+06
4129 242
8157194 2.60362e+06
1365 241
1791443 -2.04869e+06
4343 242
1002693 200659
1782140 200609
61980 1.40086e+06
19082 -2.04871e+06
44101 1.40061e+06
21231 365
75841 1.40098e+06
611447 2.40367e+06
966102 1.60202e+06
628185 2.40537e+06
3482 242
6461 163
196009 -2.04878e+06
22516 1366
58773 1.00122e+06
5768266 2.60352e+06
146482 200467
26473 -2.04881e+06
1160 6247
3566502 -2.04882e+06
49536 2.2011e+06
178216 200977
1097951 -2.04882e+06
655591 650
2025114 200489
171150 1.20244e+06
1994564 2.80381e+06
108693 200733
23138 -2.04885e+06
29076 2.60098e+06
4717849 2.40974e+06
614892 405373
4735211 200490
20565 2.60085e+06
3785 18248
193102 -2.04888e+06
77225 3335
20674 200369
3761801 2.80368e+06
8082 3243
173210 200442
1933948 -2.04891e+06
3718797 -2.04892e+06
6412511 -2.04893e+06
62408 -2.04893e+06
28200816 2.80557e+06
72287 173
6613624 2.40537e+06
29388 1.00089e+06
48167 2.80086e+06
361551 -2.04895e+06
3712334 -2.04895e+06
33523 206417
55924 2.80111e+06
5801 -2.04896e+06
2185 1.0004e+06
6465054 -2.04897e+06
2794951 2.81465e+06
1545893 1.00586e+06
711702 -2.049e+06
4740058 -2.049e+06
7021 1164
862682 -2.04901e+06
365175 -2.04901e+06
68418 -2.04901e+06
2023891 -2.04902e+06
1200298 2.81099e+06
6614434 -2.04902e+06
290563 -2.04903e+06
1697375 1.6066e+06
3101 -2.04905e+06
30290 -2.04905e+06
1873 -2.04906e+06
1026329 -2.04907e+06
9747 -2.04907e+06
28947 -2.04907e+06
22080 -2.04909e+06
455848 -2.04909e+06
9308 -2.04909e+06
6976 82
31735 1.40073e+06
37891 -2.04912e+06
13360742 -2.04912e+06
754655 201699
5585 -2.04914e+06
7666890 -2.04914e+06
4550 -2.04914e+06
11964 84
20894 -2.04917e+06
8517447 -2.04918e+06
1562369 -2.04918e+06
16297 -2.04919e+06
37023 -2.04919e+06
79086 -2.04919e+06
1891228 -2.0492e+06
78928 175
50712 326
801795 -2.04921e+06
3578 -2.04921e+06
76917 -2.04921e+06
76473 -2.04922e+06
68965 -2.04923e+06
23029 -2.04923e+06
20959 -2.04923e+06
6842 -2.04924e+06
94073 -2.04925e+06
3331 -2.04925e+06
641595 -2.04926e+06
82641 -2.04926e+06
37179 -2.04926e+06
9478020 -2.04927e+06
3707371 -2.04928e+06
9875883 -2.04928e+06
2639767 1087
1870155 -2.04929e+06
2429450 -2.0493e+06
38627 -2.0493e+06
62624 -2.0493e+06
20279 244
6798914 1.40952e+06
12218 -2.04931e+06
4556151 -2.04931e+06
923779 -2.04931e+06
59987 -2.04932e+06
1192917 -2.04934e+06
4147928 -2.04934e+06
68516 171
30243 -2.04935e+06
33192 -2.04935e+06
65013 170
1588 -2.04937e+06
5869513 -2.04937e+06
5557 162
45416 -2.04939e+06
2938372 -2.0494e+06
3081664 -2.0494e+06
1034384 -2.0494e+06
59734 -2.04941e+06
3792256 -2.04941e+06
98865 -2.04943e+06
4066 -2.04943e+06
1545771 -2.04943e+06
36654 -2.04944e+06
233244 -2.04945e+06
30762 127
25947 -2.04948e+06
2311856 -2.04949e+06
27649 -2.04949e+06
290854 -2.0495e+06
393475 -2.0495e+06
131341 -2.0495e+06
18489 -2.0495e+06
6107129 -2.04953e+06
4224 -2.04954e+06
123185 213
101525 -2.04957e+06
78899 -2.04957e+06
132817 417
5978 -2.04958e+06
25063 -2.04958e+06
72061 -2.04958e+06
538270 611
321671 527
50030 487
4367577 -2.0496e+06
199088 -2.0496e+06
28426 367
59263 490
57843 547
19126 364
61644 491
2959556 2.60358e+06
11963 245
1340932 2.20186e+06
506163 600
1521 241
343107 534
883059 1.20181e+06
4540 242
4587040 1.20214e+06
2272 242
13104 1246
7492545 2.60864e+06
1073386 640
8553380 1.2016e+06
2128168 120
29906 1.20073e+06
36860 370
1425342 2.8026e+06
63245 1.40066e+06
6274203 2.40913e+06
16694 363
5818443 2.60366e+06
44178 485
79958 497
6277957 1.20166e+06
51683 6493
8917 83
784708 1.40193e+06
7209195 120
49793 1.0011e+06
724937 1.20155e+06
178662 2.60196e+06
37251 371
167508 1.20147e+06
63261 492
13693061 2.2016e+06
48651 18486
30071 126
105328 610
1940283 2.60711e+06
934346 1.41998e+06
46731 18486
8940 83
1362728 2.20158e+06
24968 367
77960 18544
32566 368
181281 4765
18954 364
234695 202748
1067930 1.00226e+06
85633 6505
5625 243
1565756 1.20441e+06
6975539 2.81101e+06
3691498 2.6022e+06
1865905 410221
1230454 1.6071e+06
891866 2.40344e+06
1166935 1.00086e+06
16521 3366
69467 1.40098e+06
173152 202637
1208104 1.60687e+06
89512 339
1758153 2.80613e+06
49427 326
204886 490
2145 242
1031403 2.40418e+06
867153 1.205e+06
4043659 1.2024e+06
4264530 2.60573e+06
3269832 -2.05013e+06
7089 243
1821465 80
352386 120
40560 200375
74565 358
1660663 732
797147 1.00426e+06
4438073 120
33568 392
4323387 2.81064e+06
24075 1.40061e+06
1168167 2.40404e+06
50993 -2.05023e+06
1712147 1.60733e+06
22391 -2.05023e+06
2227830 2.61269e+06
40833 322
209451 1.40259e+06
1877634 1.00646e+06
4151399 1.00974e+06
1194050 -2.05028e+06
4566322 -2.05029e+06
61769 1.20098e+06
422311 2.2033e+06
460106 -2.05029e+06
3089528 -2.0503e+06
36363 -2.0503e+06
1934136 -2.05031e+06
1405 -2.05032e+06
8750 -2.05032e+06
16478 5368
21531 123
80956 -2.05034e+06
26114 1.00085e+06
62110 -2.05034e+06
31952 1.00085e+06
115530 -2.05035e+06
237540 -2.05035e+06
10812078 2.20672e+06
6604 -2.05036e+06
11693 -2.05036e+06
337427 -2.05037e+06
46554 -2.05039e+06
46882 164
1004734 -2.0504e+06
4338009 -2.05041e+06
3989061 -2.05041e+06
62550 169
24116 -2.05042e+06
2112685 -2.05042e+06
74595 -2.05043e+06
32398 -2.05043e+06
25833 145
32870 -2.05043e+06
477 -2.05044e+06
3631702 -2.05044e+06
2125431 -2.05046e+06
503 240
1272357 -2.05046e+06
6339330 -2.05046e+06
4829764 2.60694e+06
1596462 708
100119 -2.05048e+06
1943285 -2.05049e+06
45863 164
79829 -2.05049e+06
31311 -2.0505e+06
31556 -2.05051e+06
59412 -2.05052e+06
22051 244
223742 -2.05052e+06
181418 -2.05053e+06
135066 282
5145 -2.05055e+06
25073 1.00057e+06
2318 -2.05056e+06
4874916 -2.05056e+06
9335 -2.05056e+06
39348 -2.05056e+06
2670 -2.05056e+06
64091 170
7868 -2.05058e+06
32429 -2.05058e+06
6879657 -2.05059e+06
78876 -2.05059e+06
36731 -2.05059e+06
23165 -2.0506e+06
1296 -2.0506e+06
8063592 -2.05061e+06
9802661 -2.05062e+06
1686420 -2.05063e+06
47694 325
60331 -2.05064e+06
841993 -2.05064e+06
16610 -2.05064e+06
44318 -2.05064e+06
38110 -2.05064e+06
4169364 -2.05064e+06
132672 -2.05064e+06
917115 -2.05068e+06
20990 -2.05068e+06
185676 1.40751e+06
1126652 -2.05069e+06
78344 -2.05069e+06
7647327 2.40955e+06
38569 -2.0507e+06
4799 82
107980 -2.0507e+06
8331 -2.05072e+06
9836 -2.05072e+06
36482 -2.05072e+06
4307 -2.05073e+06
5692 -2.05074e+06
2762255 -2.05074e+06
76599 -2.05075e+06
53636 6494
1015909 -2.05077e+06
71635 333
7107874 1.00282e+06
9283 163
1669358 419032
1516633 408902
1565 241
11001 244
118771 200631
40991 1484
20514 6370
659719 1.20105e+06
5612271 2.40343e+06
925085 2.40343e+06
6788301 2.60619e+06
7061740 2.40356e+06
1382315 1.40148e+06
49668 1.00086e+06
8478 243
2426659 213291
210777 200748
5229 162
27050 18366
24252093 2.60136e+06
29013 247
36285 250
1661844 2.20527e+06
66503 332
26969 18366
23520 124
873327 200775
2923736 245
44548 200493
6661 245
453339 1.20428e+06
4363607 2.40794e+06
21752 6371
7857 243
4636208 1.40293e+06
72537 494
817122 200510
62753 330
577764 624
12560 245
15273 1363
875201 2.40336e+06
53602 200496
22689 1.40061e+06
6226 243
60446 2.60122e+06
36158 200466
69225 1.20134e+06
12854 6251
42904 200474
34493 200373
53726 166
370075 1.00152e+06
1482127 2.20441e+06
9005259 1.20207e+06
4386027 2.60249e+06
4623308 2.20513e+06
164946 228
1923 6247
22386 1.40061e+06
5172360 2.2052e+06
229242 202740
68665 6338
162925 206740
1545 241
46756 200490
171462 1.00207e+06
1339 162
989 -2.05112e+06
6499 1.00048e+06
16230 243
33075 -2.05116e+06
7380438 -2.05117e+06
10580 -2.05118e+06
338218 -2.05118e+06
67195 1.00134e+06
1396394 -2.05119e+06
28630 -2.05119e+06
1564151 2.40551e+06
49135 -2.0512e+06
705357 1.20107e+06
59381 1.00086e+06
9379 -2.05122e+06
26025 -2.05123e+06
26130 -2.05123e+06
3879576 1.20247e+06
2096856 -2.05124e+06
19188 1365
62806 169
28408 -2.05126e+06
558333 617
212623 491
71978 200902
4517834 -2.05128e+06
18843 -2.05128e+06
1624077 -2.05129e+06
3557 -2.05129e+06
23005 6403
727437 -2.0513e+06
48763 206496
122753 -2.0513e+06
9409112 -2.0513e+06
8406852 -2.05133e+06
175771 432
1693526 2.60567e+06
3093334 1.20257e+06
78737 2.80159e+06
2653 6248
1262469 598
23622 1.00073e+06
68942 -2.05137e+06
1704804 2.4066e+06
36688 -2.05138e+06
3533931 2.80953e+06
3647 162
8026 -2.05139e+06
34870 200374
24553 -2.05142e+06
22012 1.00073e+06
70615 333
37411 -2.05143e+06
12562 84
33745 1.00074e+06
2295001 -2.05145e+06
6775 -2.05146e+06
124004 -2.05147e+06
8667 -2.05148e+06
7387441 -2.05149e+06
1370816 633
74596 -2.0515e+06
26561810 -2.0515e+06
53914 -2.05151e+06
82345 337
9920314 -2.05153e+06
1227428 839
2447 161
21350 -2.05154e+06
40987 -2.05154e+06
1590 1.00036e+06
26066 246
3575047 -2.05155e+06
34974 -2.05155e+06
4236857 -2.05155e+06
41212 -2.05157e+06
45124 -2.05157e+06
2623112 1050
28720 -2.0516e+06
3774 -2.0516e+06
78807 -2.0516e+06
9355460 -2.05161e+06
72467 -2.05161e+06
3385605 -2.05161e+06
52010 -2.05161e+06
24653 -2.05164e+06
14373559 -2.05164e+06
22739374 -2.05165e+06
37375 -2.05165e+06
140668 -2.05166e+06
47875 -2.05166e+06
74928 -2.05166e+06
3160563 -2.05169e+06
240804 -2.05169e+06
2992803 1.60235e+06
62342 -2.0517e+06
4078564 1.2024e+06
4241 -2.05171e+06
7056 -2.05171e+06
19007 -2.05171e+06
28059 -2.05172e+06
54114 -2.05172e+06
52068 -2.05172e+06
180100 -2.05172e+06
14943 -2.05173e+06
13645 -2.05175e+06
9522838 -2.05176e+06
21462 -2.05178e+06
78742 -2.05178e+06
7571 -2.05179e+06
54579 167
6437 -2.0518e+06
64548 -2.05181e+06
166290 -2.05181e+06
77388 -2.05183e+06
646563 -2.05183e+06
46590 200329
107734 -2.05185e+06
1194917 1.0035e+06
2870718 -2.05186e+06
27935299 -2.05186e+06
237897 -2.05186e+06
3421672 -2.05187e+06
7027 -2.05187e+06
12700 -2.05187e+06
31572 247
61547 -2.05188e+06
1341711 -2.05188e+06
1173292 -2.0519e+06
29071 -2.05191e+06
41163 -2.05192e+06
1904104 2.20434e+06
4622001 -2.05193e+06
33450 -2.05193e+06
2551965 1.20303e+06
2467165 -2.05195e+06
56645 -2.05195e+06
1937525 821
1551515 1.00177e+06
47762 -2.05196e+06
59842 -2.05196e+06
7913287 -2.05197e+06
1717527 -2.05197e+06
34630 -2.05197e+06
5656942 2.80797e+06
3647189 2.40264e+06
2218939 642
3642372 -2.05199e+06
50518 489
34485 480
716954 417
1928317 823
721514 200978
6059 162
527412 1.20171e+06
44340 6491
9953787 2.20167e+06
6463253 370
5368 243
8572 243
2864043 200866
27294119 2.2016e+06
8864 244
30731 260
410135 3853
24789 5371
5811 162
27340 367
107809 1.40099e+06
73734 495
5861 243
5557059 1.81652e+06
62879 170
45525 486
71562 498
3001758 410821
27715860 200931
6178 243
1325035 2.40463e+06
7154313 2.40578e+06
8547 244
34344 369
69941 371
478862 2.60138e+06
1088 161
6916 243
98455 1610
28891 367
7595 163
4999803 2.81517e+06
1313 241
71392 1495
192821 1642
5379798 2.8087e+06
23111 244
2263292 1.4033e+06
1794441 2.60696e+06
62440 1.00098e+06
59826 329
183168 444
7194694 2.40409e+06
27378 200371
1114564 1.60588e+06
61145 330
36871 6379
12745 245
39651 371
1538 242
111137 410
24807 1367
158857 2.20147e+06
22702 371
27196 1.00085e+06
58974 200494
1477325 2.81014e+06
827579 2.60432e+06
189284 201642
6659512 2.80148e+06
2599156 200760
134991 202656
9588134 200736
330 1161
2453907 2.40635e+06
23300107 2.41038e+06
15986663 2.22655e+06
21772 1.00049e+06
7986 -2.05233e+06
51992 200496
1575655 -2.05234e+06
95353 405
1437352 2.4044e+06
5507960 2.81686e+06
32172 200375
65097 200611
1396498 2.80636e+06
2392946 2.60111e+06
80245 202577
58005 200493
180644 -2.05239e+06
744295 2.80819e+06
1630692 200650
8793 244
49097 1.00073e+06
447357 -2.05241e+06
29376 -2.05241e+06
68750 1.00134e+06
17533 363
334419 404155
27033 200375
36751 206381
74232 351
15460 5368
9931298 2.60919e+06
38240 -2.05245e+06
22304 1.40061e+06
6571 1.00048e+06
2706338 2.41038e+06
3620 6249
23685 120
884922 1.2015e+06
289417 2.2011e+06
14153 120
23762 1366
4258273 -2.05247e+06
32379 1.40074e+06
14490 3401
39617 -2.05248e+06
7645 3259
1379382 2.40183e+06
69987 1.00111e+06
7468362 -2.05249e+06
15255 1.00061e+06
6800 82
26030 -2.05251e+06
92359 120
6233 -2.05252e+06
29454393 2.40611e+06
45068 324
79352 175
138790 -2.05255e+06
2444280 406852
698027 2.60098e+06
22951 -2.05256e+06
3057 -2.05257e+06
20169 1.40061e+06
3134589 -2.05257e+06
523450 -2.05257e+06
68462 -2.05257e+06
574791 2.2011e+06
3213231 -2.05258e+06
24718 -2.05258e+06
4055462 -2.05258e+06
162486 -2.05259e+06
6275266 -2.05259e+06
18416 1.00073e+06
71630 1.00135e+06
74151 -2.05262e+06
1402373 -2.05263e+06
41674 162
83039 -2.05264e+06
9961 1.00049e+06
2368131 -2.05265e+06
9931689 -2.05266e+06
43957 -2.05267e+06
6694835 -2.05267e+06
66499 332
110039 -2.05268e+06
75552 2.20122e+06
3490078 -2.05268e+06
81702 -2.05269e+06
5030823 -2.05269e+06
26185 -2.0527e+06
7105066 -2.0527e+06
175485 -2.0527e+06
47733 -2.05271e+06
8372121 -2.05271e+06
1980431 -2.05273e+06
73435 -2.05273e+06
62706 -2.05273e+06
124815 -2.05273e+06
58659 -2.05274e+06
1195807 575
1553 -2.05277e+06
61542 -2.05277e+06
45766 -2.05277e+06
132842 -2.05278e+06
3303 -2.05278e+06
2348858 -2.05278e+06
75313 -2.05278e+06
74234 -2.05278e+06
1862255 -2.05279e+06
23905 -2.05281e+06
68952 -2.05281e+06
61721 -2.05281e+06
620965 -2.05281e+06
3595925 -2.05283e+06
1727891 -2.05283e+06
5079 -2.05284e+06
5827166 -2.05285e+06
183553 233
25436 -2.05286e+06
10121 -2.05286e+06
2543 -2.05287e+06
71476 -2.05287e+06
703733 -2.05289e+06
654673 -2.05289e+06
52425 -2.0529e+06
18845 -2.0529e+06
152221 -2.05291e+06
7961 -2.05291e+06
19467 -2.05291e+06
1221292 -2.05292e+06
242500 -2.05293e+06
2429878 2.60452e+06
4599232 -2.05294e+06
14140 85
1100984 -2.05296e+06
136752 -2.05296e+06
1353543 -2.05296e+06
28292 -2.05296e+06
1108615 -2.05296e+06
1075078 -2.05297e+06
6707 -2.05297e+06
1271117 -2.05298e+06
60554 169
7594265 -2.053e+06
2068504 1.20161e+06
47130 -2.05302e+06
51221 326
95273 -2.05303e+06
654786 -2.05303e+06
4177 -2.05304e+06
356701 -2.05304e+06
28342 -2.05305e+06
5740 162
27084 -2.05306e+06
151701 -2.05306e+06
64061 -2.05307e+06
398093 -2.05308e+06
531817 -2.05308e+06
14869336 -2.0531e+06
19003 -2.0531e+06
1719461 -2.0531e+06
930747 -2.0531e+06
4252617 -2.05311e+06
4226511 1.00191e+06
30390 -2.05313e+06
67249 -2.05314e+06
1509 161
23599 -2.05315e+06
3464 -2.05316e+06
1725654 1004
45705 484
10694 -2.05317e+06
1085126 539
31884 -2.05318e+06
173623 -2.05319e+06
14427 246
1602865 -2.0532e+06
1404986 2.60595e+06
6018 -2.0532e+06
1052316 -2.0532e+06
8385575 2.20298e+06
77693 568
1243342 -2.05321e+06
3235769 -2.05321e+06
122175 414
25912 -2.05324e+06
66137 -2.05324e+06
